site,title,title_en,year,reviewer,review,review_length,rating
watcha,카터,Carter,2022,밍밍,소란한 내용과 조야한 CG가 끊임 없이 관객을 괴롭힌다.  - 마지막 헬리곱터 액션씬은 ebs 어린이 프로에서나 볼법한 cg 퀄리티,73,1.5
watcha,카터,Carter,2022,Mook Han Kim,2시간이 넘는. 라이브 액션씬 연구용 습작.,24,0.5
watcha,카터,Carter,2022,백종건,"정신이 없다. 감독이 뭘 의도하려고 한지는 모르겠지만, 일단 촬영기법이 특이했으니 본 것을 후회하지는 않는다. 액션은 적당히 화려하나, 약간 5~10년전의 존웍이나 테이큰 감성이긴 하다.",104,1.5
watcha,카터,Carter,2022,이정민,1. 쉐이키캠 롱테이크 기믹은 기믹에 불과했다 2. 액션이 너무 난잡하고 현실성 없어보여서 자꾸 뇌절하는 듯 했다... 쓰릴 있는 액션은 '아 이게 실제로 가능할법하다' 와 불가능의 경계선에 줄타기를 잘 한다 3. 편집이 너무 엉성하다. 어디에서 컷을 했는지 너무나도 잘 보인다 4. 하나는 장애물이자 오브젝트일뿐 5. 주인공의 과도하게 잔인한 킬때문에 주인공이 싫어진다  촬영과 편집이 조금 더 성숙해졌으면 좋겠다. 무게감 있어보이려하지만 유치하기 짝이 없다.,258,1.5
watcha,카터,Carter,2022,대감독,실험은 실패로 끝났다,11,1.0
watcha,카터,Carter,2022,Byeonghoon Yoo,배그만도 못한 그래픽에 태평소 뿌리기,20,2.0
watcha,카터,Carter,2022,홍사현,멋지기보다는 웃긴 액션,12,2.0
watcha,카터,Carter,2022,박승빈,나중가면 피아식별 안됨,12,3.0
watcha,카터,Carter,2022,민경욱,음. 마지막까짙ㅋㅋㅋㅋ,12,2.5
watcha,카터,Carter,2022,Andrea Kang,퉷,1,1.0
watcha,카터,Carter,2022,김한영,묘하게 학교 학예회 수준ㅋㅋㅋㅋㅋ 주원이 고생한건 알겠다.,32,1.0
watcha,카터,Carter,2022,호유,조악하고 조잡한 원테이크... 겉멋만 내고 실속은 없다 연출이랑 촬영의 과욕이 작품을 다 망친 셈  결국 '악녀'가 '카터'했다,71,1.0
watcha,카터,Carter,2022,Netella,드론으로 촬영했나? 우리 이렇게 촬영했어요를 보여주려고 만든 영화같다,38,3.0
watcha,카터,Carter,2022,mcinre,와... 그래도 주원과 액션과 카메라워킹은 엄청 노력했다.,32,1.5
watcha,카터,Carter,2022,토체,"분명 돈냄새나고 스타일리쉬 액션+잔인+노출 등 말만 들으면 자극적 불닭맛 날 거 같은데..이상하게 집중이 안되고 심드렁해져서 봉고차 올라탔을 때 껐다. 오 롱테이크로 다 갔어! 하면서 신기해하긴 했는데..쓸데없이 잔인하고 왜 굳이 전라에 포커스 하는 지 빌드업 안 된 상태에서 초반부터 보려니 피곤해짐 언젠가 다시 플레이 할 날이 오면 별점도 수정할지도 모르겠지만, 재도전 할 지..",214,2.0
watcha,카터,Carter,2022,김은식,한편의 웰메이드 게임을 플레이한 기분. 원테이크 기분으로 2시간 내내 달리기엔 어지럽고 지루한 감이 있으나 멋진 실험이었다고 본다.,73,0.5
watcha,카터,Carter,2022,유상원,텐션높은 액션에 비해 스토리가 너무 복잡하고 정보가 너무많아서 긴 러닝타임이 지루하게 느껴졌다 아직 갈길이 남았는데 뿌려놓은 떡밥은 이상하게 소비되거나 반전이나 의심도 너무 편하게 써버리니 긴장감 없는 오버액션만 남고 그게 앞서 한시간넘게 봐온거라면 무슨 기대를 갖고 끝까지 갈 수 있겠나 너무 아쉽다,168,1.5
watcha,카터,Carter,2022,Louis G,과유불급. 멀미 난다.,12,1.0
watcha,카터,Carter,2022,Theking,‘악쓰고 기억찾은게 정말 니 기억인줄아니?’  ? •_•  이 대사 후속을 위한거 아니죠?.. 제가 들은 기억이 제 기억이 아닌거죠?..,76,2.5
watcha,카터,Carter,2022,김재희,별 희한한걸 다 찍었네,12,2.0
watcha,카터,Carter,2022,daro,"지금까지 이런 한국영화는 없었다. 이것은 게임인가 영화인가?  관객들의 평가를 보면 호불호가 명확한 작품이다. 그런 이유에는 감독 자신만의 영화언어에 있다.  뛰어난 장면들이 분명히 있으나, 그 것을 더 뛰어나게 느끼게 하기 위해선 전체를 관통하는 스토리의 힘이 있어야하는데, 그 것까지는 미치지 못한 것으로 관람객들의 댓글에서 충분히 느낄 수 있다.  1인칭 원테이크로 이어지는 콘셉트 속에 씬 별 몰입도가 관객들에게 충분히 어필할 수 있으나, 강약 없이 강으로 내리 달린다면 아무리 좋은 구성도 관객들이 따라가는데 지칠 수 있다는 점이 간과되지 않았을까 싶다.  매우 많은 수십편의 선행 영화들이 곳곳에 떠오를 만큼 오마주했나 싶을 정도로 비슷한 장면들의 연속이며, 감독조차 기억하지 못할 것 같은, 죽은 사람들의 수가 참 어마 어마하다. 그만큼 잔혹하며, 인간을 도구화 시킨 설정과 아슬아슬한 순간들이 상대적으로 현실성 떨어지면서 게임 같은 느낌마저 들게 한다.  그러다보니 차라리 게임 속으로 들어간 상황이었다면, 손가락으로 버틸 수 없는 곳에서 매우 쉽게 생존하고 어린아이의 운전 실력에서 순간 몰입을 놓치게 하는 등 이 모든 것이 용서되면서 조금 더 현실적이지 않았을까 하는 아쉬움도 남을 것이다.  OTT 배급망을 통해 헐리우드 진출을 위한 액션 포트폴리오를 제대로 만들었다는 댓글의 놀림이 있으나, 목욕탕, 오토바이, 스카이다이빙, 출렁다리, 열차, 헬기 등 공들인 구성과 노력은 충분히 느껴질 만큼 놀라운 명장면들을 쏟아낸다.  그러나 그것이 명장면처럼 느끼지 않게 보였다면, 불사조 같은 주인공의 능력과 다소 갸우뚱 하게 만든 일부 CG에 있다.  잘 하는거 충분히 알고 있으니 이젠, 내러티브에 힘을 실어 자신이 잘 하는 것을 한 두 곳에만 배치한다면 훨씬 나은 관객들의 평가를 받지 않을까 싶다.  그렇지 않다면, 영화 게임 속에서 극을 끌어가야만 살아남을 수 있을 것이다. 개선된 차기작을 기다리며...",966,3.0
watcha,카터,Carter,2022,bottlesoup,아름다운 도전,7,2.0
watcha,카터,Carter,2022,Zakk Kim,시도는 다양하나 감흥 없는 과한 액션의 나열,24,3.0
watcha,카터,Carter,2022,연듀부,어우 멀미나. 카터는 보이스피싱 당하고 있는것 같고… 캐릭터들에 애정이 전혀 느껴지지 않는다. 그냥 모든 인물들을 가차없이 쓰고 버리는 느낌.,79,1.5
watcha,카터,Carter,2022,매너,카터 동무 ㅋㅋㅋㅋ,10,1.5
watcha,카터,Carter,2022,미나수,성냥팔이 소녀가 주원으로 재림했다?,19,2.5
watcha,카터,Carter,2022,sss_hyyyk,사이즈는 큰데 여기저기 구멍이 나서 밀도가 낮다,26,2.0
watcha,카터,Carter,2022,방한결,액션과 연출이 기가막히다! 특히 봉고차액션에서 운전자가 얼마나 운전을 잘하길래 나란히 달릴까 생각함. 각각 액션1점 연출1점.,70,1.5
watcha,카터,Carter,2022,luckyhyh,"""감탄을 부르는 액션, 탄식을 부르는 서사""  영화 한편을 원테이크로 보여주고, 드론을 통한 360도 액션캠을 활용하여 스피디하고 다양한 앵글로 포착하며 속도감과 타격감을 배가 시키고,  목욕탕, 승합차, 오토바이, 비행기, 건물안 등 다양한 장소와 상황에서 보여주는 액션은 국내외 영화에서 접해보지 못한 신선하고 압도적인 비쥬얼을 제공해 준다.  하지만 영화를 본건지 남이 하는 게임속 캐릭터의 활약을 본 건지 헷갈릴 정도로 압도적인 액션신의 비중과 허접한 서사,  그리고 적지 않게 발견되는 엉성한 CG로 호평보다 혹평을 많이 받고 있는 영화다.  물론 일부러 시간 내서 15,000원주고 극장에서 봤다면 상당히 실망감을 갖을 만한 영화이지만,  안방에서 TV로 이정도 퀄리티의 액션신을 볼 수 있다는 점에서 이 영화의 선택은 나쁘지 않았다고 개인적으로 평가해 본다",430,1.5
watcha,카터,Carter,2022,쿨쿨,망할 호기심 피로하고 비위 상하는 순간들이 종종 존재함 연출이나 기법에 눈 땡그래지기도 하는데 전반적으로 영화에 광기가 묻어 있음 ㄷㄷ 속편 시그널이 그 증거임,89,0.5
watcha,카터,Carter,2022,이매송이,한국에서도 이런 모양의 액션이 나오다니 반갑다. 독특하고 매력있으며 단단하다. 장르의 특성을 생각하지 않고 분위기 타서 개연성 타령하고 혹평해대니 이런 류의 영화가 한국에서 발전하기는 하겠나. 차라리 독립영화관에서 상영 했으면 기발하다며 칭찬했을 듯… 진짜 우리나라 사람들 취향 좁고 얕아…,162,1.0
watcha,카터,Carter,2022,뚜루11,영화를 봤는데 멀미가 난다 음향 담당 누구야....,28,2.0
watcha,카터,Carter,2022,tt,1. 주원이 엉덩이 귀여움 2. 와이어액션인가? 졸라 솜털같이 사뿐사뿐,39,1.0
watcha,카터,Carter,2022,RagingBull,헬로 날 보냄 카터. 버드맨과 같은 방식의 짭 원테이크지만 미장센적으로 느낄만한게 없다. 미친듯이 자기장 피하며 배그 100판 한 느낌.,76,5.0
watcha,카터,Carter,2022,김지노,나 액션 싫어했네,9,1.0
watcha,카터,Carter,2022,박광재,지나치게 쉼없는 스턴트판타지,15,2.0
watcha,카터,Carter,2022,aByss,"다들 고생했어요, 그만하면 됐습니다.  자 이제 로이 톰슨의 “숏의 문법” 1페이지를 펼치세요.  1. 컷과 컷을 연결하는 아이디어가 다 떨어졌는지 중반부턴 그냥 대놓고 튀게 붙여버리네. 허허 이거 참.  2. “1917”에 경고문구를 넣어서 감독에게 다시 보여줘야 할 것 같다.  -절대 함부로 따라 하지 마시오. x되는 수가 있습니다-  feat 로저 디킨스",202,2.0
watcha,카터,Carter,2022,공길,하드코어헨리+월드워Z+국산느낌 = S급 병맛  각시탈의 전락하는 모습을 보게되어 안타까울뿐  그래도 2시간을 견디고 다보았다..,71,3.5
watcha,카터,Carter,2022,홍만초이,스타일리쉬한걸 원테이크로 잘뽑았다고 생각했겠지만 실상은 너무 난잡하고 길어서 늘어진 테이프같다. 카메라는 이리저리 고군분투 하는데 지루하고 피로감만 있을뿐이다. 쓸데없는 액션만 구겨넣어서 가뜩이나 구린 스토리가 아예 기억도 안난다 차라리 스토리 없이 치고박기만 하는 5분짜리 영화로 만드는게 나았을거다. 카메라 요리조리 돌려가면서 열심히 찍은 티라도 날테니까. 씨쥐는... 말을 하기도 아깝다 ㅋㅋ 계곡씬에서 좀비물로 변할때라도 늦지 않았다 영화관이 아니다 티비를 끄던지 체널을 돌려라 당신의 40분 아낄 수 있을것이다. 그리고 어색한 북한말 할거면 그냥 한국말로해라 가뜩이나 몰입 안되는데 아예 산통을 다 깨부시냐 아 쓸수록 개 빡치네 시바거 유툽 소개영상 보고 낚이지마라 진짜 개썅 아오 열받아,390,2.5
watcha,카터,Carter,2022,영화 중년,"20220810 다양한 시도는 좋았는데, 반복되니 피곤하다.",33,3.5
watcha,카터,Carter,2022,신입니다만616,"#이건 B급영화도 아니야, 카메라 무빙때문에 전혀 집중이.",32,3.0
watcha,카터,Carter,2022,백미언,나만 재밌었나 보다!(물론 한번에 다 보는 건 실패),29,3.5
watcha,카터,Carter,2022,김도윤 (ddoy00n),"“기본도 안 되어있는 액션의 연속”  가장 큰 문제 네 가지를 뽑아보자면, 감당하지 못한 스토리, 불필요한 자극적 장면, 과도한 연출, 처참한 CG다.  스토리 내내 떡밥이란 떡밥은 다 던져놓고 회수는 커녕 결말마저 어떻게 돌아가는지 이해가 되지를 않는다.  그렇다면 액션은 어떨까? 초반부 액션 장면부터 매우 자극적으로 나온다. 전라 노출이며 유혈 액션이며 매우 선정적이고 자극적이다. 허나 이것이 부정적으로 여겨지는 것은 이게 왜 필요하냐는 점이다. 단순히 자극적이게 보이게 하기 위한 것으로 느껴져서 매우 불호인 액션의 연속이었다.  또한, 연출 자체가 원테이크라고 하기엔 너무 허접함이 느껴지고 카메라의 무빙이 처음엔 게임처럼 느껴져 재밌을 수 있더라도, 너무나 과도한 이런 연출은 결국 멀미로 이어지고 불쾌한 경험을 준다.  허나, 가장 가관인건 CG다. 도대체 어떻게 하면 위에서 떨어진 사람이 땅바닥에서 다시 튕겨져 올라가는 것인가? 또, 인물들은 고무고무팔이라도 가졌나? 팔이 도대체 왜 늘어나는 것인가..? 이게 2022년의 영화라니..  열심히 촬영한 감독님과 제작진, 배우들에게 정말 죄송하지만, 이 영화는 나에게 불쾌한 경험이었다.",589,2.0
watcha,카터,Carter,2022,이주환,게임인가 만화인가..주원은 죄가 없다..,22,2.0
watcha,카터,Carter,2022,Inhyuk Lim,액션영화는 스턴트 쇼 클립 모음이 아니에요. 합을 치밀하게 짜도 스토리보드를 안 만들면 말짱 황.,54,1.5
watcha,카터,Carter,2022,이가은,"영화의 완성도에서 높은 점수를 주긴 힘들지만 액션씬과 촬영구도의 실험정신에서는 높은 점수를 주고싶다. 애당초 육각형 영화를 만들기보다는 액션에 몰빵한 영화를 만든듯.  내가 이제까지 봤던 영화 중에서 액션씬이 제일 다양하고 신박했다. 주구장창 액션씬인데 (진짜 쉬지않고 액션) 솔직히 그 밀도에 감동했다. 배우들 어마무시하게 고생했겠다 싶고 (거슬리는 발연기도 없음) 액션을 2시간 내내 쏟아내는 감독은 열정쟁이구나 싶었다. 후반부가면 OST 좀 뜬금없긴한데 나름의 한국적인 느낌을 담아내고, 특히 초반에는 긴장감과 몰입감도 있었다. 원테이크 기법도 정성추.  그리고 왜 바이러스 걸리면 탈모되는거짘ㅋㅋㅋㅋ 좀비바이러스가 탈모 유발한다는게 코믹포인트여서 많이 웃엇다. 이런 요소 덕에 좀비 몰리면 소림사 같은 느낌도 나고 재밌었다.",409,2.5
watcha,카터,Carter,2022,ratte401,헐리웃에 보내는 포트폴리오,14,2.5
watcha,카터,Carter,2022,we,"미래로가는 한국 영화의 시작이지, 난 너무좋은데?",27,0.5
watcha,카터,Carter,2022,SJ,아니 아무리 2부가 있더라도 너무 싸가지 없게 끝냈잖아..,32,2.0
watcha,카터,Carter,2022,H지훈,보는 내내 지독하다라는 생각이 가득해진다. CG를 결합해 액션 표현이 이렇게까지 가능해졌다는게 놀랍다. 마치 액션씬 연습본을 만들듯이 세상의 모든 액션 신을 다 우겨 넣었다. 원테이크처럼 보이게 한게 다른 모든 단점을 많이 상쇄시킨 좋은 선택이었음,138,1.5
watcha,카터,Carter,2022,삼선짬뽕,장르에 대한 충실함에 부족함이없음. 필요없는곳에서까지 너무흔들어서 피로한것빼곤 굿,45,2.0
watcha,카터,Carter,2022,김남희,뭐 어쩌라는거야 이게 뭔데,14,1.0
watcha,카터,Carter,2022,상시,순수하게 액션으로만 1.5점 내 두시간 돌려내,25,2.0
watcha,카터,Carter,2022,윤표,원래는 다굴에 장사 없는거 아시죠??,20,1.0
watcha,카터,Carter,2022,Pop Con,"넷플릭스_카터(2.0 - 3.5)  조악함과 신박함의 끝나지않는 액션 (b급, c급, a+급을 편한데로 넘나들음)  제대로 19금 : 폭력이 과격해 잔인한거 못보면 시청불가  감독(전작 악녀) : 난그냥 존나 액션이 찍고싶으셨셈  촬영: 드론에 환장했슴  하드코어헨리 유사 존윅 정신 : 다필요없슴 다죽임  영화의 진행이 전반적으로 어색한부분이 많은데 게임속 캐릭터라고 생각하면 어느정도 편함 그러지 않으면 비추  #감독이액션에미쳤어요",243,1.5
watcha,카터,Carter,2022,Jang Pus,별 마이너스 없는게 아쉽네,14,0.5
watcha,카터,Carter,2022,이원우,"이 영화를 연출한 감독과 제작팀. 이 영화를 연기한 주원 및 스턴트 배우들 모두 리스펙 한다. 영화가 구리고 말고를 떠나서 보는 내내 저걸 도대체 어떻게 찍었을까 감탄만 했다.  2시간을 꽉꽉 빈틈없이 채운 액션 종합 선물세트 같은 영화. 그 와중에 고객들에게 온갖 종류의 액션을 한입씩이라도 맛보여주고 싶은 마음에 개연성 같은건 미련없이 가져다 버리고 차, 비행기,헬기는 물론이고, 성층권에서까지 총질 칼질을 한다. 사람을 써는거로는 부족해서 좀비도 썰어대는건 덤.  정겨운 감독님의 시골인심에 배가 터질것같다. (그래서 그만먹기로 했다)",302,1.5
watcha,카터,Carter,2022,Jung Q Lee,콘솔용 액션 게임 시네마틱 시퀀스들의 이런저런 스키마 샘플들을 얼기설기 콜라주해놓은 느낌. 코지마 히데오가 극찬했던 까닭과 상통. 그러나 시간의 예술이어야 할 한 편의 영화로 보기에는 이런 식의 억지스러운 롱테이크가 주는 감상은 어설프거나 말이 안되거나 심지어 순간순간 지루해지는 구석이 한둘이 아니다.귓속의 내레이션이 울릴 때마다 “상태창”과 “미션정보”가 뜨는 양산형 게임판타지의 감각이 영화 내내 그득하다. 근데 이럴거면 그냥 신작 게임들을 즐기는 편이 더 스릴있고 재미가 있다.,271,2.5
watcha,카터,Carter,2022,tk,언차티드 같은 액션어드벤처 게임을 만들고 싶었던걸까,28,0.5
watcha,카터,Carter,2022,상범,성인용 글로벌 각시탈,11,2.5
watcha,카터,Carter,2022,복응,"새로운 액션의 시도의 좋았으나 단지 그 뿐, 일만 벌려 놓고 마무리를 하지 않으면 어떡해?",50,0.5
watcha,카터,Carter,2022,송혁준,넷플릭스 1위이지만 보면 확실히 시간 아깝다고 느낄 영화,31,1.5
watcha,카터,Carter,2022,도고,영화에 리듬감이 필요한 이유,15,1.5
watcha,카터,Carter,2022,황국환,알만한 감독이. 각본이 트랜스포머급 쓰레기인거 알고도. 돈 때문에 영화를 이렇게 만들었다는 게 더 배신감에 짜증나네. 롱테이크. 핸드헬드면 뭐하냐. 각본이 유치원 잡담 수준인데. 영화인의 양심도 없나? 이런 허접 각본을 몰랐을리 없을텐데.,133,1.0
watcha,카터,Carter,2022,갱수리,주원 배우 참 고생했겠다하는 생각밖에는…,22,3.0
watcha,카터,Carter,2022,Rstone,"넷플릭스 ""너 하고 싶은대로 해봐"" 의 결정판. 새로운 시도를 옹호하는 입장으로서 러닝타임이 30분만 짧았어도 이렇게 정신없이 지루하진 않았을 것이다.",84,1.0
watcha,카터,Carter,2022,박장희,악녀감독이었구나 악녀부터 너무 보여주려는 억지액션이 짜증났는데 이건 시작할때 서프라이즈배우들 나오는거부터 역했는데 목욕탕신 시작하자마자 바로 꺼버림,82,0.5
watcha,카터,Carter,2022,Jin Wook Choi,완벽한 트레일러 형태를 따르며 순수히 상업영화 시장을 겨냥한 너가봐도 국가적으로 문화적으로 아슬아슬 선 만 안넘기고도 그 맛을 봐야겠다는 마치 콜롬버스의 후예들이 대대손손 안해도 될 것들을 알리기 위해 ㅃㅈ의 총망라를 얹은 절대1회성 파일럿무비 feat.재능낭비,146,3.0
watcha,카터,Carter,2022,김도현,킬빌이 존나 존나 존나 진짜 개개쩌는 영화였네,25,0.5
watcha,카터,Carter,2022,Kang,ㅋㅋ,2,0.5
watcha,카터,Carter,2022,hiki,장난하나.. 장난 둘… 장난 셋…,18,2.5
watcha,카터,Carter,2022,kh3,신박한 드론촬영 만큼 정신머리 없는 서사와 연출,26,2.5
watcha,카터,Carter,2022,정전,다는 모르겠고 극히 부분적으로 마음에 드는 쇼트가 인상적이다 그리고 별 세개는 사운드 디자인 몫이다,55,2.5
watcha,카터,Carter,2022,이동석,한국판 하드코어 헨리,11,3.5
watcha,카터,Carter,2022,예성,아수라+7광구+반도+리얼 다합쳐지면 이렇게 되는겁니다 기가차서 어디까지 기가찰까 궁금해서 다보는 영화,56,2.5
watcha,카터,Carter,2022,창현,"게임 같은 액션, 미숙한 편집, 좋은 도전.",24,2.5
watcha,카터,Carter,2022,전영태,이런걸 할 수 있다는 용기와 시도 자체에 0.5점 나머진 빵점,34,3.5
watcha,카터,Carter,2022,율솔아빠,외계+인 쁘락지가 여기까지 왔구만 기래,21,3.0
watcha,카터,Carter,2022,Paul,영화가 처음부터 끝까지 게임숏으로 진행된다;; 레퍼런스의 향연(킬빌-매트릭스-본시리즈-미션임파서블-메멘토-아저씨-기타등등) 가운데 오 신박하다 싶은 액션 시퀀스가 몇 있긴 했음. 아니 근데 아무리 그래도...개연성이나 서사는 엿바꿔먹고 두시간내내 싸우고싸우고싸우고싸워...여자애는 거의 인형이고...-_-,170,2.5
watcha,카터,Carter,2022,이종재,처음 5분이 영화의 베스트씬,15,0.5
watcha,카터,Carter,2022,윤건영,딱 넷플릭스 오리지날하면 떠오르는 2~3점 사이 어딘가의 액션영화,36,2.0
watcha,카터,Carter,2022,Julie Song,연출이 넘 잼있음  근데 북한으로 가는 비행기 타고나서부터 스토리 좀 산만,41,2.0
watcha,카터,Carter,2022,창식이,국산 팝콘 기계 신제품 발표회라고 생각하자,23,3.0
watcha,카터,Carter,2022,민수,물리법칙....,8,1.5
watcha,카터,Carter,2022,햄릿,시작부터 펼쳐지는 숨쉴틈 없는 액션 3인칭 액션게임의 스테이지를 완료하듯 원테이크 촬영방식의 지루할틈없는 연출 제법 잔인하고 리얼하지만 주인공의 버프가 심해 NPC들이 불쌍하게 느껴질정도다 . . .,111,3.5
watcha,카터,Carter,2022,마넝마넝,"영화의 다른 요소들을 무시한 채 자신의 장점을 살려 액션으로 처음부터 끝까지 강강강 몰아붙인다  @ 몇몇 액션 장면에서, 연출 아이디어의 상상력과 어떻게 찍었나 싶을 정도의  촬영 기술은 감탄했다.",110,1.5
watcha,카터,Carter,2022,Craig00se7en,"액션 시퀀스가 참신한것을 제외하곤 시나리오, 전개, 흐름, 개연성, 배우들의 연기와 제일 중요한 CG까지 도대체 어디서 부터 잘못된건지....  아~ 악녀 만든분... 그래도 액션배우들과 카메라감독, CG팀 고생많았습니다.  -20220808-",136,2.0
watcha,카터,Carter,2022,박권수,뭐 이딴 영화가 다있노,12,1.0
watcha,카터,Carter,2022,김세준,머리 비우고 딴거 하면서 액션만 봐도 무방,23,1.0
watcha,카터,Carter,2022,Halfspace,여타의 액션 영화가 액션만 있지 않은 이유.,24,0.5
watcha,카터,Carter,2022,미성,개밥에도 미식은 있다,11,1.0
watcha,카터,Carter,2022,35,나 지금 뭐봄..? 기억나는건 티빤쓰와 빵댕짝들뿐이라 개짱남ㅜ,34,0.5
watcha,카터,Carter,2022,ruin,편집점때문인지 중간중간 알수없는 카메라워킹만큼의 러닝타임만 줄인다면 이정도면 잘나온 오락물 아닐까.박수를 우선 쳐주고 싶다.,69,0.5
watcha,카터,Carter,2022,작은태정이,토마토 기러기 인도인 티팬티,15,0.5
watcha,카터,Carter,2022,정대현,목욕탕 신까지는 그럴싸했다,14,1.0
watcha,카터,Carter,2022,영화로,개판이구만,5,2.5
watcha,카터,Carter,2022,박팔종,끝까지 겨우 봤다,9,1.0
watcha,카터,Carter,2022,양대찬,이뭔씹,3,1.5
watcha,카터,Carter,2022,KOO,원씬원컷..도 적재적소에 씁시다,17,2.5
watcha,카터,Carter,2022,한상헌,영화보면서 멀미할것 같은건 오랜만이다,20,3.0
watcha,카터,Carter,2022,Jran,0점! 기술만 있고 내용이 없음.,18,0.5
watcha,카터,Carter,2022,Marty,개 쓰레기,5,2.0
watcha,카터,Carter,2022,무적은성,원(롱)테이크는 ‘기술’이 아니라 ‘감정’이 먼저다  메이킹이 더 기대되는 작품,44,2.0
watcha,카터,Carter,2022,감귤오렌지,"카터 : 하, 존 윅 되기 X나 어렵네.  산만하긴 하지만 액션”씬” 만큼은 훌륭하다. 한국에서 이정도로 액션씬을 뽑아냈던 영화가 있었던가.요즘들어 주먹으로 퍽 치면 윽 하는 것들을 보고 시원한 액션씬이라 하는데, 그런 걸 볼 바에야…  다만 스토리 전개가 너무 아쉽다.",151,2.5
watcha,카터,Carter,2022,Yacha18,(경고) 재미없음 주의! 난 다 필요없고 총질만 많이 나옴 된다 하는 사람만 볼 것!,47,2.5
watcha,카터,Carter,2022,최성윤,정도 껏 합시다 좀...<악녀> 때 실컷 하셨잖아요 ㅠㅠ,31,1.0
watcha,카터,Carter,2022,김예찬,살아있는 치료제를 짐짝 취급하는 멀미 유발 영화,26,2.0
watcha,카터,Carter,2022,최윤진,생각없이 봤는데 재밌음,12,2.5
watcha,카터,Carter,2022,흥미진진,영화 보는내내 자다 깨다 하도 많이 졸아서 ㅠㅠ 내용도 잘 기억이 나질 않아 평가조차 내릴 수 없..,56,2.0
watcha,카터,Carter,2022,지선생,"생판 처음 보는 사람이 믿으라고 하면 믿겠냐 거금 들인 것 같은데 주원씨 이번에도 영화를 잘못 고른 것 같아요 어설픈 북한말과 아역 연기,,,",79,2.0
watcha,카터,Carter,2022,DDLINE,고생한 주인공.,8,0.5
watcha,카터,Carter,2022,붕어빵,탈모가 이렇게 무섭습니다,13,0.5
watcha,카터,Carter,2022,유창현,콘솔게임 한 편을 감상하다,14,0.5
watcha,카터,Carter,2022,노광욱,뭐 이런 ㅈ카터 같은 영화가 다 있냐,20,0.5
watcha,카터,Carter,2022,박한주,"넷플릭스라 나올 수 있는 실험적인 액션영화(like. 하드코어헨리) 원테이크를 기반으로 부감, 시점샷, 트래킹샷 등 온갖 카메라워킹이 짬뽕되어 극도로 피로하지만 이런 시도 자체는 마땅히 존중받아야 한다고 봄. (근데 왜 이렇게까지 어설프냐고ㅋㅋㅋㅋㅋㅠㅜ)",142,3.5
watcha,카터,Carter,2022,박시현,저 이런 촬영기술 있어요. 돈 만 조금 더주시면 고퀄로 뽑아드릴게요~ 하는 이력서 같은 작품…,52,3.5
watcha,카터,Carter,2022,무비애니,루크 케이지형이 여기서 왜 나와...?,21,1.0
watcha,카터,Carter,2022,김태현,발리우드 긴장해라,9,2.5
watcha,카터,Carter,2022,서진_ jin E,매드맥스를 참 감명깊게 보신듯한..^^ 웃으면서 재밌게 봤습니다! ,37,2.5
watcha,카터,Carter,2022,다구,"ㅎ ㅏ.,",5,2.5
watcha,카터,Carter,2022,다빈,cg도 카메라구도도 엉망,13,2.0
watcha,카터,Carter,2022,김정수,감독이 하고싶은게 많은가보네,15,1.0
watcha,카터,Carter,2022,짱창,액션으로 눈호강. 킬링타임용으로 딱,19,0.5
watcha,카터,Carter,2022,Char_2C,"뿌릴 떡밥은 무지막지 뿌리고 거둔게 없단게 아쉽지만 . 기승전결 확실한 플레이, 뇌 빼고 그냥 온 갖 탈것엔 다 액션 넣은 부분은 박수 . 다만 굳이? 포인트는 너무 많았다",96,2.5
watcha,카터,Carter,2022,차승훈,일단 끝까지 보는게 예의긴 한데 먼저 예의를 안지키셨네요,31,1.0
watcha,카터,Carter,2022,듀공,감탄과 실소가 동시에 터져나오는.. 그야말로 막장 액션.,31,1.5
watcha,카터,Carter,2022,이혜주,주원만 고생한 영화...랄까 뭔 개연성이 이렇게나 없을까... 기대는 안했지만 실망스럽ㅜ,49,3.0
watcha,카터,Carter,2022,HAN,유치하지만 액션이 아주 시원시원하고만 주원의 티팬티가 매우 인상 깊다 ㅋ,40,0.5
watcha,카터,Carter,2022,allsunday,"어차피 각잡고 영화관 가서 보는 영화도 아니라 인게임 컷씬을 실사로 보는 느낌으로 생각보다 그럭저럭 잼나게 봄. 외국인 배우들이 넘 퀄 떨어지는 거 빼면 개연성이니 서사니 이딴 걸로 보는 영화도 아니니깐, 그렇다쳐도 좀 긴 느낌",128,1.0
watcha,카터,Carter,2022,한길,신명나게 액션 한 번 해보지만 감동도 감정도 감흥도 생기지 않는다.,37,1.0
watcha,카터,Carter,2022,머찌미,인생 최악의 난잡한 영화,13,0.5
watcha,카터,Carter,2022,Anti_Mind,어… 음… 수고하셨습니다..,15,0.5
watcha,카터,Carter,2022,여양님,"초반 이스턴프라미스 사우나씬 생각나서 오 액션 좀 아는놈인가 했더니 그게끝임 ㅋㅋㅋㄱ 외국배우 서프라이즈연기, 조악한cg, 너무 깨끗한 민머리..예산에 맞춰서 욕심을 버리셔야할듯",99,1.5
